file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz,syllable_type,classification_confidence
2024-10-06_22-07-12_0001488,3.0,Cluster_8,1.0,1.0,1.7164966666666666,1.7537833333333332,0.0372866666666666,37.60504201680672,26.26050420168067,40.12605042016807,13.8655462184874,3.77194909896142,125.0813216400453,2.3762969182040306,-69.09355418491143,0.3004995965160141,27.521008403361343,classified_Stats.xlsx,2024-10-06_22-07-12_0001488,1.7160533333333334,1.77152,55.46666666666656,2.0,0.8478832244873047,0.7082936891487667,,results/batch_9252/detections/2024-10-06_22-07-12_0001488.json,fuzzy,0.443,,Flat,medium
2024-10-06_22-07-12_0001488,4.0,Cluster_8,1.0,1.0,2.237,2.2980500000000004,0.0610500000000002,38.18181818181819,25.90909090909091,54.09090909090909,28.181818181818183,6.482036933885626,111.36425054365516,4.825789176404803,-71.30948359382194,0.2539862259291037,38.63636363636364,classified_Stats.xlsx,2024-10-06_22-07-12_0001488,2.223786666666667,2.3304533333333333,106.66666666666646,3.0,0.9372805953025818,0.8703153683589056,,results/batch_9252/detections/2024-10-06_22-07-12_0001488.json,fuzzy,13.213,,Complex,medium
2024-10-06_22-22-30_0001532,1.0,Cluster_8,1.0,1.0,1.00088,1.0315866666666669,0.0307066666666666,28.03030303030303,26.51515151515152,67.42424242424242,40.90909090909091,5.137188730182305,90.82140228523387,2.4615525256566104,-70.91709990690637,0.2569569156781596,28.03030303030303,classified_Stats.xlsx,2024-10-06_22-22-30_0001532,0.9949866666666668,1.033386666666667,38.39999999999999,0.0,0.8888999819755554,0.7971391081809998,,results/batch_9252/detections/2024-10-06_22-22-30_0001532.json,fuzzy,5.893,,Chevron,medium
2024-10-06_22-25-59_0001555,1.0,Cluster_8,1.0,1.0,0.9953466666666668,1.0362533333333332,0.0409066666666665,27.857142857142858,26.428571428571427,82.14285714285714,55.71428571428571,6.159244760011782,-82.22480325700504,2.4437233656603663,-62.75591283565394,0.3717187194655682,26.428571428571427,classified_Stats.xlsx,2024-10-06_22-25-59_0001555,0.9949866666666668,1.037653333333333,42.66666666666663,0.0,0.9688140153884888,0.9252870624715632,,results/batch_9252/detections/2024-10-06_22-25-59_0001555.json,fuzzy,0.36,,Chevron,medium
2024-10-06_22-43-13_0001631,1.0,Cluster_8,1.0,1.0,0.99274,1.0284466666666667,0.0357066666666666,27.857142857142858,26.428571428571427,36.42857142857143,10.000000000000004,2.914372905048873,3.838889834933856,1.721482209836301,-61.94935208251008,0.3885436378369541,27.857142857142858,classified_Stats.xlsx,2024-10-06_22-43-13_0001631,0.9864533333333332,1.02912,42.66666666666674,0.0,0.9053137302398682,0.808315781029788,,results/batch_9252/detections/2024-10-06_22-43-13_0001631.json,fuzzy,6.287,,Flat,medium
2024-10-06_22-44-13_0001638,1.0,Cluster_8,1.0,1.0,1.01096,1.04554,0.0345799999999998,27.608695652173918,26.30434782608696,45.869565217391305,19.565217391304348,5.09447883994032,-89.16771893333365,2.470153850263614,-66.31155410358936,0.3160051770441399,27.608695652173918,classified_Stats.xlsx,2024-10-06_22-44-13_0001638,0.9949866666666668,1.0461866666666666,51.19999999999991,0.0,0.9872915744781494,0.8735850843099447,,results/batch_9252/detections/2024-10-06_22-44-13_0001638.json,fuzzy,15.973,,Flat,medium
2024-10-06_23-14-15_0001726,1.0,Cluster_8,1.0,1.0,0.9858333333333332,1.0287066666666669,0.0428733333333333,27.727272727272727,26.363636363636363,63.18181818181818,36.81818181818181,10.592926231787532,-566.367889116381,2.724819341911361,-58.90586283797019,0.4354095949850219,27.727272727272727,classified_Stats.xlsx,2024-10-06_23-14-15_0001726,0.9821866666666668,1.02912,46.93333333333338,0.0,0.9452654719352722,0.8448749855160713,,results/batch_9252/detections/2024-10-06_23-14-15_0001726.json,fuzzy,3.647,,Chevron,high
2024-10-06_23-31-56_0001801,1.0,Cluster_8,1.0,1.0,1.0349933333333332,1.0713933333333332,0.0363999999999999,27.857142857142858,26.428571428571427,35.0,8.571428571428573,1.171168813031727,-2.327968159403228,1.1881370094712842,-50.84628120753135,0.5279302147715879,27.857142857142858,classified_Stats.xlsx,2024-10-06_23-31-56_0001801,1.02912,1.0717866666666669,42.66666666666663,0.0,0.9620746374130248,0.9015474861318414,,results/batch_9252/detections/2024-10-06_23-31-56_0001801.json,fuzzy,5.873,,Flat,high
2024-10-06_23-32-27_0001805,1.0,Cluster_8,1.0,1.0,0.9988133333333332,1.0372933333333334,0.03848,33.57142857142857,26.428571428571427,46.42857142857143,20.000000000000004,6.088759426903453,-274.52273288792054,3.206692894775373,-66.50929744971513,0.3447004959747529,27.857142857142858,classified_Stats.xlsx,2024-10-06_23-32-27_0001805,0.9949866666666668,1.037653333333333,42.66666666666663,0.0,0.9410133361816406,0.8611753826791589,,results/batch_9252/detections/2024-10-06_23-32-27_0001805.json,fuzzy,3.827,,Down,medium
2024-10-06_23-45-16_0001853,1.0,Cluster_8,1.0,1.0,1.0454,1.08394,0.03854,27.41935483870968,26.20967741935484,39.516129032258064,13.306451612903224,2.3713309739627024,-38.11939263596661,1.8904012108789043,-59.17405079348778,0.4314956287810285,28.62903225806452,classified_Stats.xlsx,2024-10-06_23-45-16_0001853,1.0248533333333334,1.0845866666666666,59.73333333333319,0.0,0.9934406876564026,0.8430151224136353,,results/batch_9252/detections/2024-10-06_23-45-16_0001853.json,fuzzy,20.547,,Flat,medium
2024-10-06_23-45-16_0001853,2.0,Cluster_8,1.0,1.0,1.1702466666666669,1.2121933333333332,0.0419466666666665,27.857142857142858,26.428571428571427,42.14285714285714,15.714285714285712,2.637369905217034,16.660484405913103,1.7080002094875573,-58.60354211094855,0.4256681614556603,27.857142857142858,classified_Stats.xlsx,2024-10-06_23-45-16_0001853,1.16992,1.2125866666666667,42.66666666666663,1.0,0.9776071310043336,0.9129548181187024,,results/batch_9252/detections/2024-10-06_23-45-16_0001853.json,fuzzy,0.327,,Flat,medium
2024-10-06_23-45-16_0001853,3.0,Cluster_8,1.0,1.0,1.2982466666666668,1.3401933333333331,0.0419466666666665,27.857142857142858,26.428571428571427,42.14285714285714,15.714285714285712,2.637369905217034,16.660484405913103,1.7080002094875573,-58.60364098223175,0.4256468518034952,27.857142857142858,classified_Stats.xlsx,2024-10-06_23-45-16_0001853,1.29792,1.3405866666666666,42.66666666666663,2.0,0.977667510509491,0.9131129817529158,,results/batch_9252/detections/2024-10-06_23-45-16_0001853.json,fuzzy,0.327,,Flat,medium
2024-10-06_23-48-40_0001868,1.0,Cluster_8,1.0,1.0,0.9752933333333332,1.0106533333333334,0.03536,42.14285714285714,26.428571428571427,69.28571428571428,42.85714285714285,9.659486103477578,-45.89214326507305,5.520077182089269,-70.07526594390424,0.2941984366702697,55.0,classified_Stats.xlsx,2024-10-06_23-48-40_0001868,0.9693866666666666,1.0120533333333332,42.66666666666663,0.0,0.8690488338470459,0.7580713954838839,,results/batch_9252/detections/2024-10-06_23-48-40_0001868.json,fuzzy,5.907,,Complex,high
2024-10-06_23-57-58_0001908,1.0,Cluster_8,1.0,1.0,0.9956,1.027286666666667,0.0316866666666666,28.03030303030303,26.51515151515152,65.9090909090909,39.39393939393939,9.81807429891251,-152.64672446329416,4.82842733078654,-70.63300061582879,0.2648615428229808,26.51515151515152,classified_Stats.xlsx,2024-10-06_23-57-58_0001908,0.99072,1.02912,38.39999999999999,0.0,0.8761985301971436,0.7918053239583969,,results/batch_9252/detections/2024-10-06_23-57-58_0001908.json,fuzzy,4.88,,Complex,medium
2024-10-07_00-20-22_0001985,1.0,Cluster_8,1.0,1.0,1.03242,1.04699,0.0145700000000001,26.595744680851062,26.595744680851062,53.72340425531915,27.12765957446809,5.919740639380647,-266.80979701095043,1.2610922651523453,-71.0944596240843,0.234692710880718,26.595744680851062,classified_Stats.xlsx,2024-10-07_00-20-22_0001985,1.01632,1.0504533333333332,34.13333333333335,0.0,0.9169521331787108,0.858165529039171,,results/batch_9252/detections/2024-10-07_00-20-22_0001985.json,fuzzy,16.1,,Short,low
2024-10-07_00-21-56_0001986,1.0,Cluster_8,1.0,1.0,1.0003666666666666,1.02394,0.0235733333333334,27.857142857142858,26.428571428571427,55.0,28.571428571428573,7.403323335221493,-21.115481065452254,2.3610093403876538,-70.13883046454333,0.2484778325240191,27.857142857142858,classified_Stats.xlsx,2024-10-07_00-21-56_0001986,0.9864533333333332,1.02912,42.66666666666674,0.0,0.925324022769928,0.825095767324621,,results/batch_9252/detections/2024-10-07_00-21-56_0001986.json,fuzzy,13.913,,Chevron,medium
2024-10-07_00-23-32_0001993,1.0,Cluster_8,1.0,1.0,1.031386666666667,1.0669933333333332,0.0356066666666665,28.03030303030303,26.51515151515152,43.18181818181818,16.666666666666664,4.234098069251086,-26.080234862297893,2.344157203898498,-69.24976296362799,0.2974178125599809,26.51515151515152,classified_Stats.xlsx,2024-10-07_00-23-32_0001993,1.02912,1.06752,38.39999999999999,0.0,0.8970643877983093,0.8473534762859345,,results/batch_9252/detections/2024-10-07_00-23-32_0001993.json,fuzzy,2.267,,Flat,medium
2024-10-07_01-02-37_0002126,1.0,Cluster_8,1.0,1.0,1.0146533333333334,1.0172666666666663,0.0026133333333331,35.60606060606061,26.51515151515152,38.63636363636364,12.121212121212125,5.824526562965048,4174.397031539892,2.448350049533292,-73.91401144540545,0.2276458443280709,26.51515151515152,classified_Stats.xlsx,2024-10-07_01-02-37_0002126,0.9992533333333332,1.037653333333333,38.39999999999999,0.0,0.92929208278656,0.8777819991111755,,results/batch_9252/detections/2024-10-07_01-02-37_0002126.json,fuzzy,15.4,,Short,high
2024-10-07_01-03-00_0002128,1.0,Cluster_8,1.0,1.0,0.98771,1.024406666666667,0.0366966666666667,27.727272727272727,26.363636363636363,68.63636363636363,42.27272727272727,9.71748371444058,-358.120838202578,4.8893193560294055,-68.74835658179386,0.2912522414149031,26.363636363636363,classified_Stats.xlsx,2024-10-07_01-03-00_0002128,0.97792,1.0248533333333334,46.93333333333338,0.0,0.907443344593048,0.756960945824782,,results/batch_9252/detections/2024-10-07_01-03-00_0002128.json,fuzzy,9.79,,Complex,medium
2024-10-07_01-07-03_0002138,1.0,Cluster_8,1.0,1.0,0.9870466666666666,0.99456,0.0075133333333333,31.81818181818182,26.51515151515152,37.121212121212125,10.606060606060607,4.652567906399739,730.4776193378563,2.81410017055636,-74.5315050158004,0.22562735779951,28.03030303030303,classified_Stats.xlsx,2024-10-07_01-07-03_0002138,0.97792,1.01632,38.39999999999988,0.0,0.8820956349372864,0.8055564492940903,,results/batch_9252/detections/2024-10-07_01-07-03_0002138.json,fuzzy,9.127,,Short,high
2024-10-07_01-39-09_0002265,1.0,Cluster_8,1.0,1.0,0.9969933333333334,1.0457666666666667,0.0487733333333333,28.781512605042018,26.26050420168067,51.47058823529412,25.210084033613445,6.947468578299548,-20.1215440448754,3.660451007955528,-56.61721737131792,0.4260392376200705,27.521008403361343,classified_Stats.xlsx,2024-10-07_01-39-09_0002265,0.99072,1.0461866666666666,55.46666666666656,0.0,0.9297213554382324,0.7646043917962483,,results/batch_9252/detections/2024-10-07_01-39-09_0002265.json,fuzzy,6.273,,Complex,low
2024-10-07_02-05-03_0002311,1.0,Cluster_8,1.0,1.0,1.46498,1.4771133333333333,0.0121333333333333,36.42857142857143,26.428571428571427,40.71428571428572,14.285714285714288,6.364097287954842,-789.0440123724643,2.670873044340352,-73.80002319334533,0.2230083225177395,26.428571428571427,classified_Stats.xlsx,2024-10-07_02-05-03_0002311,1.4472533333333333,1.48992,42.66666666666663,0.0,0.9465842843055724,0.8407227071848783,,results/batch_9252/detections/2024-10-07_02-05-03_0002311.json,fuzzy,17.727,,Short,medium
2024-10-07_02-12-59_0002337,1.0,Cluster_8,1.0,1.0,0.26104,0.2826733333333333,0.0216333333333333,41.38655462184874,35.08403361344538,59.03361344537816,23.94957983193278,7.91550133453359,363.6196186365228,6.045856762836285,-72.88310699979982,0.2349921104771256,40.12605042016807,classified_Stats.xlsx,2024-10-07_02-12-59_0002337,0.2397866666666666,0.2952533333333333,55.46666666666663,0.0,0.9792486429214478,0.8562444852931159,,results/batch_9252/detections/2024-10-07_02-12-59_0002337.json,fuzzy,21.253,,Complex,high
2024-10-07_02-20-35_0002358,1.0,Cluster_8,1.0,1.0,0.98995,1.01599,0.0260399999999999,37.765957446808514,26.595744680851062,60.1063829787234,33.51063829787234,6.854587035415323,-368.3367826497713,3.001078446267404,-71.68556466878562,0.2589423796379326,28.19148936170213,classified_Stats.xlsx,2024-10-07_02-20-35_0002358,0.9821866666666668,1.01632,34.13333333333324,0.0,0.9626805782318116,0.9323972000016106,,results/batch_9252/detections/2024-10-07_02-20-35_0002358.json,fuzzy,7.763,,Chevron,medium
2024-10-07_02-27-27_0002372,1.0,Cluster_30,1.0,1.0,0.83474,0.83648,0.0017399999999999,57.38636363636364,47.15909090909091,72.72727272727272,25.568181818181813,12.070162725383502,-13224.921630094026,2.472453460016488,-79.56478464671511,0.1901997327810138,72.72727272727272,classified_Stats.xlsx,2024-10-07_02-27-27_0002372,0.82432,0.8541866666666666,29.8666666666666,0.0,0.854038417339325,0.8120738118886948,,results/batch_9252/detections/2024-10-07_02-27-27_0002372.json,fuzzy,10.42,,Short,high
2024-10-07_02-31-29_0002381,1.0,Cluster_8,1.0,1.0,2.24417,2.2794133333333333,0.0352433333333332,29.09090909090909,26.363636363636363,31.818181818181817,5.454545454545453,1.3162284247250184,-14.03291723750711,1.3297233103125323,-72.41822026073542,0.2386820452493489,29.09090909090909,classified_Stats.xlsx,2024-10-07_02-31-29_0002381,2.2408533333333334,2.287786666666667,46.93333333333349,0.0,0.9501880407333374,0.8550192266702652,,results/batch_9252/detections/2024-10-07_02-31-29_0002381.json,fuzzy,3.317,,Flat,medium
2024-10-07_02-31-31_0002382,1.0,Cluster_8,1.0,1.0,0.22177,0.25229,0.03052,29.09090909090909,26.363636363636363,31.818181818181817,5.454545454545453,1.2645647537707936,39.66141299648367,1.3750848590958769,-72.54723069135292,0.2360445178223172,29.09090909090909,classified_Stats.xlsx,2024-10-07_02-31-31_0002382,0.2184533333333333,0.2653866666666666,46.93333333333333,0.0,0.955586552619934,0.8792261332273483,,results/batch_9252/detections/2024-10-07_02-31-31_0002382.json,fuzzy,3.317,,Flat,medium
2024-10-07_02-32-02_0002386,1.0,Cluster_10,1.0,1.0,1.15205,1.15825,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,18.74651016262763,-7308.606507540408,2.6175203841600694,-75.8277820911409,0.182918791724332,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.14432,1.1784533333333334,34.13333333333335,0.0,0.8688676953315735,0.8273947702513801,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,2.0,Cluster_10,1.0,1.0,1.28005,1.28625,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,18.74651016262763,-7308.606507540408,2.6175203841600694,-75.82830496746445,0.1834027992754486,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.27232,1.3064533333333332,34.13333333333335,1.0,0.8690829873085022,0.8279060655170016,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,3.0,Cluster_10,1.0,1.0,1.40805,1.41425,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,18.74651016262763,-7308.606507540408,2.6175203841600694,-75.82830496746445,0.1834027992754486,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.40032,1.4344533333333334,34.13333333333335,2.0,0.8690394759178162,0.8279174102677239,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,4.0,Cluster_10,1.0,1.0,1.53605,1.54225,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,18.74651016262763,-7308.606507540408,2.6175203841600694,-75.82830496746445,0.1834027992754486,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.52832,1.5624533333333332,34.13333333333335,3.0,0.8690394759178162,0.8279174102677239,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,5.0,Cluster_10,1.0,1.0,1.66405,1.67025,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,18.74651016262763,-7308.606507540408,2.6175203841600694,-75.82830496746445,0.1834027992754486,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.65632,1.6904533333333334,34.13333333333335,4.0,0.8690394759178162,0.8279174102677239,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,6.0,Cluster_10,1.0,1.0,1.79205,1.79825,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,17.85523497536089,-7239.599308431549,2.623494397471444,-75.7663886617301,0.1828997830370455,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.78432,1.8184533333333333,34.13333333333335,5.0,0.8690249919891357,0.8274713291062249,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,7.0,Cluster_10,1.0,1.0,1.92005,1.92625,0.0061999999999999,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,17.85523497536089,-7239.599308431549,2.623494397471444,-75.76562851811902,0.1828613821781575,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,1.91232,1.9464533333333331,34.13333333333335,6.0,0.869196891784668,0.8276779055595398,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_02-32-02_0002386,8.0,Cluster_10,1.0,1.0,2.04805,2.05425,0.0061999999999997,29.78723404255319,29.78723404255319,87.23404255319149,57.44680851063829,17.85523497536089,-7239.599308431549,2.623494397471444,-75.76562851811902,0.1829030240251351,29.78723404255319,classified_Stats.xlsx,2024-10-07_02-32-02_0002386,2.04032,2.074453333333333,34.13333333333357,7.0,0.8688451051712036,0.8271314104398092,,results/batch_9252/detections/2024-10-07_02-32-02_0002386.json,fuzzy,7.73,,Short,high
2024-10-07_03-05-33_0002501,1.0,Cluster_8,1.0,1.0,0.9935,1.0201933333333333,0.0266933333333333,27.857142857142858,26.428571428571427,57.85714285714286,31.428571428571438,7.20653914985746,-278.2856870537439,4.228841412832728,-70.91461362309522,0.2563660080191632,26.428571428571427,classified_Stats.xlsx,2024-10-07_03-05-33_0002501,0.97792,1.0205866666666668,42.66666666666674,0.0,0.9254900217056274,0.8213117366487329,,results/batch_9252/detections/2024-10-07_03-05-33_0002501.json,fuzzy,15.58,,Complex,medium
2024-10-07_04-07-01_0002752,1.0,Cluster_25,1.0,1.0,1.03764,1.0431933333333332,0.0055533333333332,26.51515151515152,26.51515151515152,105.3030303030303,78.78787878787878,18.591678349469877,-4733.950996666621,1.2261787724110151,-64.4544256399212,0.3140365304955854,26.51515151515152,classified_Stats.xlsx,2024-10-07_04-07-01_0002752,1.0248533333333334,1.0632533333333334,38.39999999999999,0.0,0.9316855669021606,0.8831905543804168,,results/batch_9252/detections/2024-10-07_04-07-01_0002752.json,fuzzy,12.787,,Short,high
