candidate_id,spectrogram_path,label,source_file
2024-09-30_11-19-00_0000007_noise_31f1780e,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_31f1780e.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_39379685,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_39379685.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_582fc7ff,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_582fc7ff.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_584daed6,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_584daed6.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_8473ebda,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_8473ebda.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_d83eb118,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_d83eb118.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_f21fde5a,spectrograms_training\train\2024-09-30_11-19-00_0000007_noise_f21fde5a.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-09_0000008_noise_31a7cdfe,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_31a7cdfe.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_37365c4a,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_37365c4a.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_3c91e0d2,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_3c91e0d2.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_3d4ba3d1,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_3d4ba3d1.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_6ba7a375,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_6ba7a375.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_8eae33dd,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_8eae33dd.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_b5e5f7e8,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_b5e5f7e8.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_c043d485,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_c043d485.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_noise_cc224a41,spectrograms_training\train\2024-09-30_11-19-09_0000008_noise_cc224a41.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-15_0000010_noise_62fa8641,spectrograms_training\train\2024-09-30_11-19-15_0000010_noise_62fa8641.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-19-15_0000010_noise_7ba701c5,spectrograms_training\train\2024-09-30_11-19-15_0000010_noise_7ba701c5.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-19-15_0000010_noise_9377a9ef,spectrograms_training\train\2024-09-30_11-19-15_0000010_noise_9377a9ef.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-19-15_0000010_noise_f7f8fc08,spectrograms_training\train\2024-09-30_11-19-15_0000010_noise_f7f8fc08.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-19-16_0000011_noise_05be9b28,spectrograms_training\train\2024-09-30_11-19-16_0000011_noise_05be9b28.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-16_0000011_noise_16813d2b,spectrograms_training\train\2024-09-30_11-19-16_0000011_noise_16813d2b.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-16_0000011_noise_16b804b0,spectrograms_training\train\2024-09-30_11-19-16_0000011_noise_16b804b0.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-16_0000011_noise_3affccaf,spectrograms_training\train\2024-09-30_11-19-16_0000011_noise_3affccaf.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-19_0000012_noise_046269f1,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_046269f1.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_1302887b,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_1302887b.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_163eeb01,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_163eeb01.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_7cf7e498,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_7cf7e498.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_8616d35d,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_8616d35d.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_928a2a4d,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_928a2a4d.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_9e66a6e8,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_9e66a6e8.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_a608cc39,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_a608cc39.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_b68dac18,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_b68dac18.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_bd1a6255,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_bd1a6255.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-19_0000012_noise_d1d58157,spectrograms_training\train\2024-09-30_11-19-19_0000012_noise_d1d58157.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-31_0000013_noise_2247941a,spectrograms_training\train\2024-09-30_11-19-31_0000013_noise_2247941a.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-19-31_0000013_noise_2c5eda03,spectrograms_training\train\2024-09-30_11-19-31_0000013_noise_2c5eda03.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-19-31_0000013_noise_8f04f66b,spectrograms_training\train\2024-09-30_11-19-31_0000013_noise_8f04f66b.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-19-31_0000013_noise_e2a0c900,spectrograms_training\train\2024-09-30_11-19-31_0000013_noise_e2a0c900.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-19-54_0000016_noise_007bb63b,spectrograms_training\train\2024-09-30_11-19-54_0000016_noise_007bb63b.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-19-54_0000016_noise_1d2f2ed6,spectrograms_training\train\2024-09-30_11-19-54_0000016_noise_1d2f2ed6.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-19-54_0000016_noise_2ac124ad,spectrograms_training\train\2024-09-30_11-19-54_0000016_noise_2ac124ad.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-19-54_0000016_noise_dd9f94b7,spectrograms_training\train\2024-09-30_11-19-54_0000016_noise_dd9f94b7.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-19-55_0000017_noise_130ad604,spectrograms_training\train\2024-09-30_11-19-55_0000017_noise_130ad604.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-19-55_0000017_noise_ee8036b4,spectrograms_training\train\2024-09-30_11-19-55_0000017_noise_ee8036b4.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-20-03_0000019_noise_4d80a6db,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_4d80a6db.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_924eb410,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_924eb410.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-03_0000019_noise_cb3235a3,spectrograms_training\train\2024-09-30_11-20-03_0000019_noise_cb3235a3.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-07_0000020_noise_0e3e83f1,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_0e3e83f1.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_209ec246,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_209ec246.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_786a28d0,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_786a28d0.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-07_0000020_noise_826459b8,spectrograms_training\train\2024-09-30_11-20-07_0000020_noise_826459b8.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-09_0000021_noise_0a75e7f3,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_0a75e7f3.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_0f8d23b2,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_0f8d23b2.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_2d530956,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_2d530956.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_3b14c105,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_3b14c105.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_410a1e74,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_410a1e74.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_4b01af33,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_4b01af33.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_798dd330,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_798dd330.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_acab87ba,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_acab87ba.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_eeff87e5,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_eeff87e5.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_ef825b56,spectrograms_training\train\2024-09-30_11-20-09_0000021_noise_ef825b56.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-26_0000023_noise_0521dd95,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_0521dd95.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_0f6eb31d,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_0f6eb31d.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_3ba43ecc,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_3ba43ecc.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_89d7081e,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_89d7081e.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_ca4f6023,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_ca4f6023.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_noise_da49f55f,spectrograms_training\train\2024-09-30_11-20-26_0000023_noise_da49f55f.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-29_0000024_noise_1c8bac50,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_1c8bac50.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_20fb201e,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_20fb201e.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_8ad27c65,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_8ad27c65.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_e60dfefa,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_e60dfefa.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-29_0000024_noise_fc755109,spectrograms_training\train\2024-09-30_11-20-29_0000024_noise_fc755109.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-32_0000025_noise_0780f9b2,spectrograms_training\train\2024-09-30_11-20-32_0000025_noise_0780f9b2.png,Not USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-20-32_0000025_noise_582ddc41,spectrograms_training\train\2024-09-30_11-20-32_0000025_noise_582ddc41.png,Not USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-20-32_0000025_noise_748325bd,spectrograms_training\train\2024-09-30_11-20-32_0000025_noise_748325bd.png,Not USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-20-32_0000025_noise_7c721604,spectrograms_training\train\2024-09-30_11-20-32_0000025_noise_7c721604.png,Not USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-20-41_0000029_noise_351ddc6a,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_351ddc6a.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_3e2d9389,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_3e2d9389.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_63935c14,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_63935c14.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_6d1d5fe3,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_6d1d5fe3.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_91ecf04c,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_91ecf04c.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_a05703fd,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_a05703fd.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_d4c7051d,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_d4c7051d.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-41_0000029_noise_e6a2184b,spectrograms_training\train\2024-09-30_11-20-41_0000029_noise_e6a2184b.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-20-53_0000032_noise_47a31ee3,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_47a31ee3.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_983040f1,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_983040f1.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_a31926f1,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_a31926f1.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_c96ca020,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_c96ca020.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_d20cc3f0,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_d20cc3f0.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_noise_df8219bf,spectrograms_training\train\2024-09-30_11-20-53_0000032_noise_df8219bf.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-56_0000033_noise_292bde04,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_292bde04.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_3cc26847,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_3cc26847.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_6285ccbe,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_6285ccbe.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_68d9a642,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_68d9a642.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_69834143,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_69834143.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_98021428,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_98021428.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-56_0000033_noise_e49ac95f,spectrograms_training\train\2024-09-30_11-20-56_0000033_noise_e49ac95f.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-21-01_0000034_noise_03404759,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_03404759.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_2862af09,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_2862af09.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_3906d96e,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_3906d96e.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_503f3aa1,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_503f3aa1.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_5f9d2086,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_5f9d2086.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_7695a51d,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_7695a51d.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_8a59f2d2,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_8a59f2d2.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_9da2185c,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_9da2185c.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_a4a6c96d,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_a4a6c96d.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_ad3e104e,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_ad3e104e.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_c7c315c8,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_c7c315c8.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_d79979de,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_d79979de.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-01_0000034_noise_f0eece76,spectrograms_training\train\2024-09-30_11-21-01_0000034_noise_f0eece76.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-07_0000035_noise_018940cc,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_018940cc.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_16966d69,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_16966d69.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_3359784a,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_3359784a.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_3af8d08b,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_3af8d08b.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_415bad95,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_415bad95.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_4bff9991,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_4bff9991.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_4c60d320,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_4c60d320.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_4ca74f0e,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_4ca74f0e.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_5c09eea0,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_5c09eea0.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_7218cc47,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_7218cc47.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_bb63a2d4,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_bb63a2d4.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-07_0000035_noise_d0cf6a34,spectrograms_training\train\2024-09-30_11-21-07_0000035_noise_d0cf6a34.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-14_0000036_noise_112e7e31,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_112e7e31.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_15046f54,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_15046f54.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_5121a403,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_5121a403.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_51f46ca5,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_51f46ca5.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_620e3b9f,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_620e3b9f.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_859d209d,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_859d209d.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_9043259a,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_9043259a.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-14_0000036_noise_f75a172f,spectrograms_training\train\2024-09-30_11-21-14_0000036_noise_f75a172f.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-18_0000037_noise_59b1567f,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_59b1567f.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-18_0000037_noise_5f4e3df9,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_5f4e3df9.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-18_0000037_noise_89425dfd,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_89425dfd.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-18_0000037_noise_d4affc93,spectrograms_training\train\2024-09-30_11-21-18_0000037_noise_d4affc93.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-22_0000038_noise_43bad5a7,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_43bad5a7.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-22_0000038_noise_584ce3f8,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_584ce3f8.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-22_0000038_noise_59f2263a,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_59f2263a.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-22_0000038_noise_ba619481,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_ba619481.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-22_0000038_noise_e317343b,spectrograms_training\train\2024-09-30_11-21-22_0000038_noise_e317343b.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-24_0000039_noise_1da7cba3,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_1da7cba3.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_7c6302ef,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_7c6302ef.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_86da27ad,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_86da27ad.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_8c7a711f,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_8c7a711f.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_b2a87002,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_b2a87002.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_e84e1dd8,spectrograms_training\train\2024-09-30_11-21-24_0000039_noise_e84e1dd8.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-26_0000040_noise_7551c490,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_7551c490.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-26_0000040_noise_a163c2ea,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_a163c2ea.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-26_0000040_noise_ca6b3e2b,spectrograms_training\train\2024-09-30_11-21-26_0000040_noise_ca6b3e2b.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-21-28_0000041_noise_09b49f7a,spectrograms_training\train\2024-09-30_11-21-28_0000041_noise_09b49f7a.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-21-28_0000041_noise_f6f87fc0,spectrograms_training\train\2024-09-30_11-21-28_0000041_noise_f6f87fc0.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-21-30_0000042_noise_2c970a8e,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_2c970a8e.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_332b470a,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_332b470a.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_45810ae7,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_45810ae7.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-30_0000042_noise_4a7dd213,spectrograms_training\train\2024-09-30_11-21-30_0000042_noise_4a7dd213.png,Not USV,2024-09-30_11-21-30_0000042.wav
