candidate_id,source_file,label,spectrogram_path
2024-09-30_11-18-34_0000004_007307,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_007307.png
2024-09-30_11-18-34_0000004_007307_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_007307_jit01.png
2024-09-30_11-18-34_0000004_007307_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_007307_jit02.png
2024-09-30_11-18-34_0000004_007549,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_007549.png
2024-09-30_11-18-34_0000004_007549_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_007549_jit01.png
2024-09-30_11-18-34_0000004_007549_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_007549_jit02.png
2024-09-30_11-18-34_0000004_009237,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_009237.png
2024-09-30_11-18-34_0000004_009237_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_009237_jit01.png
2024-09-30_11-18-34_0000004_009237_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_009237_jit02.png
2024-09-30_11-18-34_0000004_010500,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_010500.png
2024-09-30_11-18-34_0000004_010500_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_010500_jit01.png
2024-09-30_11-18-34_0000004_010500_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_010500_jit02.png
2024-09-30_11-18-34_0000004_011542,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_011542.png
2024-09-30_11-18-34_0000004_011542_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_011542_jit01.png
2024-09-30_11-18-34_0000004_011542_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_011542_jit02.png
2024-09-30_11-18-34_0000004_012078,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012078.png
2024-09-30_11-18-34_0000004_012078_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012078_jit01.png
2024-09-30_11-18-34_0000004_012078_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012078_jit02.png
2024-09-30_11-18-34_0000004_012137,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012137.png
2024-09-30_11-18-34_0000004_012137_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012137_jit01.png
2024-09-30_11-18-34_0000004_012137_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012137_jit02.png
2024-09-30_11-18-34_0000004_012369,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012369.png
2024-09-30_11-18-34_0000004_012369_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012369_jit01.png
2024-09-30_11-18-34_0000004_012369_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012369_jit02.png
2024-09-30_11-18-34_0000004_012650,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012650.png
2024-09-30_11-18-34_0000004_012650_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012650_jit01.png
2024-09-30_11-18-34_0000004_012650_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012650_jit02.png
2024-09-30_11-18-34_0000004_012956,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012956.png
2024-09-30_11-18-34_0000004_012956_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012956_jit01.png
2024-09-30_11-18-34_0000004_012956_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_012956_jit02.png
2024-09-30_11-18-34_0000004_013155_roll13155,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013155_roll13155.png
2024-09-30_11-18-34_0000004_013155_roll13176,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013155_roll13176.png
2024-09-30_11-18-34_0000004_013155_roll13195,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013155_roll13195.png
2024-09-30_11-18-34_0000004_013374_roll13374,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013374_roll13374.png
2024-09-30_11-18-34_0000004_013374_roll13395,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013374_roll13395.png
2024-09-30_11-18-34_0000004_013374_roll13408,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013374_roll13408.png
2024-09-30_11-18-34_0000004_013909,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013909.png
2024-09-30_11-18-34_0000004_013909_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013909_jit01.png
2024-09-30_11-18-34_0000004_013909_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_013909_jit02.png
2024-09-30_11-18-34_0000004_014161,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014161.png
2024-09-30_11-18-34_0000004_014161_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014161_jit01.png
2024-09-30_11-18-34_0000004_014161_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014161_jit02.png
2024-09-30_11-18-34_0000004_014360,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014360.png
2024-09-30_11-18-34_0000004_014360_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014360_jit01.png
2024-09-30_11-18-34_0000004_014360_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014360_jit02.png
2024-09-30_11-18-34_0000004_014601,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014601.png
2024-09-30_11-18-34_0000004_014601_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014601_jit01.png
2024-09-30_11-18-34_0000004_014601_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014601_jit02.png
2024-09-30_11-18-34_0000004_014821,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014821.png
2024-09-30_11-18-34_0000004_014821_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014821_jit01.png
2024-09-30_11-18-34_0000004_014821_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_014821_jit02.png
2024-09-30_11-18-34_0000004_015240,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_015240.png
2024-09-30_11-18-34_0000004_015240_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_015240_jit01.png
2024-09-30_11-18-34_0000004_015240_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_015240_jit02.png
2024-09-30_11-18-34_0000004_015464,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_015464.png
2024-09-30_11-18-34_0000004_015464_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_015464_jit01.png
2024-09-30_11-18-34_0000004_015464_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_015464_jit02.png
2024-09-30_11-18-34_0000004_016603,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_016603.png
2024-09-30_11-18-34_0000004_016603_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_016603_jit01.png
2024-09-30_11-18-34_0000004_016603_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_016603_jit02.png
2024-09-30_11-18-34_0000004_017496,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_017496.png
2024-09-30_11-18-34_0000004_017496_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_017496_jit01.png
2024-09-30_11-18-34_0000004_017496_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_017496_jit02.png
2024-09-30_11-18-34_0000004_017785_roll17785,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_017785_roll17785.png
2024-09-30_11-18-34_0000004_017785_roll17786,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_017785_roll17786.png
2024-09-30_11-18-34_0000004_018124,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_018124.png
2024-09-30_11-18-34_0000004_018124_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_018124_jit01.png
2024-09-30_11-18-34_0000004_018124_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_018124_jit02.png
2024-09-30_11-18-34_0000004_018601,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_018601.png
2024-09-30_11-18-34_0000004_018601_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_018601_jit01.png
2024-09-30_11-18-34_0000004_018601_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_018601_jit02.png
2024-09-30_11-18-34_0000004_019102,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_019102.png
2024-09-30_11-18-34_0000004_019102_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_019102_jit01.png
2024-09-30_11-18-34_0000004_019102_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_019102_jit02.png
2024-09-30_11-18-34_0000004_019355,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_019355.png
2024-09-30_11-18-34_0000004_019355_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_019355_jit01.png
2024-09-30_11-18-34_0000004_019355_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_019355_jit02.png
2024-09-30_11-18-34_0000004_021052_roll21052,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_021052_roll21052.png
2024-09-30_11-18-34_0000004_021052_roll21069,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_021052_roll21069.png
2024-09-30_11-18-34_0000004_021586_roll21586,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_021586_roll21586.png
2024-09-30_11-18-34_0000004_021586_roll21607,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_021586_roll21607.png
2024-09-30_11-18-34_0000004_021586_roll21628,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_021586_roll21628.png
2024-09-30_11-18-34_0000004_021586_roll21644,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_021586_roll21644.png
2024-09-30_11-18-34_0000004_001510_roll01510,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_001510_roll01510.png
2024-09-30_11-18-34_0000004_001510_roll01527,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_001510_roll01527.png
2024-09-30_11-18-34_0000004_002650_roll02650,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_002650_roll02650.png
2024-09-30_11-18-34_0000004_002650_roll02660,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_002650_roll02660.png
2024-09-30_11-18-34_0000004_002950_roll02950,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_002950_roll02950.png
2024-09-30_11-18-34_0000004_002950_roll02960,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_002950_roll02960.png
2024-09-30_11-18-34_0000004_003870,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_003870.png
2024-09-30_11-18-34_0000004_003870_jit01,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_003870_jit01.png
2024-09-30_11-18-34_0000004_003870_jit02,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_003870_jit02.png
2024-09-30_11-18-34_0000004_010780_roll10780,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_010780_roll10780.png
2024-09-30_11-18-34_0000004_010780_roll10801,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_010780_roll10801.png
2024-09-30_11-18-34_0000004_010780_roll10810,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_010780_roll10810.png
2024-09-30_11-18-34_0000004_011789_roll11789,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_011789_roll11789.png
2024-09-30_11-18-34_0000004_011789_roll11790,2024-09-30_11-18-34_0000004.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_011789_roll11790.png
2024-09-30_11-18-34_0000004_neg_rand_0000,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0000.png
2024-09-30_11-18-34_0000004_neg_rand_0001,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0001.png
2024-09-30_11-18-34_0000004_neg_rand_0002,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0002.png
2024-09-30_11-18-34_0000004_neg_rand_0003,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0003.png
2024-09-30_11-18-34_0000004_neg_rand_0004,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0004.png
2024-09-30_11-18-34_0000004_neg_rand_0005,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0005.png
2024-09-30_11-18-34_0000004_neg_rand_0006,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0006.png
2024-09-30_11-18-34_0000004_neg_rand_0007,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0007.png
2024-09-30_11-18-34_0000004_neg_rand_0008,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0008.png
2024-09-30_11-18-34_0000004_neg_rand_0009,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0009.png
2024-09-30_11-18-34_0000004_neg_rand_0010,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0010.png
2024-09-30_11-18-34_0000004_neg_rand_0011,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0011.png
2024-09-30_11-18-34_0000004_neg_rand_0012,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0012.png
2024-09-30_11-18-34_0000004_neg_rand_0013,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0013.png
2024-09-30_11-18-34_0000004_neg_rand_0014,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0014.png
2024-09-30_11-18-34_0000004_neg_rand_0015,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0015.png
2024-09-30_11-18-34_0000004_neg_rand_0016,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0016.png
2024-09-30_11-18-34_0000004_neg_rand_0017,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0017.png
2024-09-30_11-18-34_0000004_neg_rand_0018,2024-09-30_11-18-34_0000004.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_11-18-34_0000004_neg_rand_0018.png
