candidate_id,spectrogram_path,label,source_file
2024-09-30_11-21-07_0000035_noise_bb63a2d4,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_noise_bb63a2d4.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-40_0000044_noise_8019af73,data/experiment_dataset/spectrograms/2024-09-30_11-21-40_0000044_noise_8019af73.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-18-17_0000001_00001716,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00001716.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-21-07_0000035_noise_3359784a,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_noise_3359784a.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-18-17_0000001_00006868,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00006868.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-18-25_0000002_noise_8cfc4138,data/experiment_dataset/spectrograms/2024-09-30_11-18-25_0000002_noise_8cfc4138.png,Not USV,2024-09-30_11-18-25_0000002.wav
2024-09-30_11-18-25_0000002_noise_aa118388,data/experiment_dataset/spectrograms/2024-09-30_11-18-25_0000002_noise_aa118388.png,Not USV,2024-09-30_11-18-25_0000002.wav
2024-09-30_11-20-26_0000023_00001379,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_00001379.png,USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-53_0000032_00002557,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_00002557.png,USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-19-19_0000012_noise_8616d35d,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_8616d35d.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-20-53_0000032_noise_bab7e49c,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_bab7e49c.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-21-30_0000042_noise_af5bb916,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_noise_af5bb916.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-20-09_0000021_noise_0f8d23b2,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_noise_0f8d23b2.png,Not USV,2024-09-30_11-20-09_0000021.wav
random_neg_00054,data/experiment_dataset/spectrograms/random_neg_00054.png,Not USV,2024-09-30_11-20-35_0000027.wav
2024-09-30_11-20-29_0000024_00002299,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_00002299.png,USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-21-26_0000040_noise_9653e237,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_noise_9653e237.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-20-53_0000032_00000782,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_00000782.png,USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-21-30_0000042_00001363,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_00001363.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-19-15_0000010_00001007,data/experiment_dataset/spectrograms/2024-09-30_11-19-15_0000010_00001007.png,USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-20-29_0000024_noise_20fb201e,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_noise_20fb201e.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-18-17_0000001_noise_13227a6f,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_13227a6f.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-21-34_0000043_noise_a2fe137f,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_noise_a2fe137f.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-20-26_0000023_noise_e58fba79,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_noise_e58fba79.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-29_0000024_noise_fc755109,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_noise_fc755109.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-19-00_0000007_noise_da3b1956,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_da3b1956.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-09_0000008_00003107,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_00003107.png,USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-09_0000008_00002624,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_00002624.png,USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-00_0000007_noise_d83eb118,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_d83eb118.png,Not USV,2024-09-30_11-19-00_0000007.wav
random_neg_00033,data/experiment_dataset/spectrograms/random_neg_00033.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-19-16_0000011_noise_16b804b0,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_noise_16b804b0.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-18-27_0000003_noise_ff6fa076,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_ff6fa076.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-21-07_0000035_00003520,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_00003520.png,USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-18-34_0000004_noise_56112103,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_noise_56112103.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-21-01_0000034_00001870,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_00001870.png,USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-19-19_0000012_00004193,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00004193.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-00_0000007_00004993,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00004993.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-21-14_0000036_noise_9043259a,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_noise_9043259a.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-26_0000040_noise_2442ee53,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_noise_2442ee53.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-19-09_0000008_00002115,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_00002115.png,USV,2024-09-30_11-19-09_0000008.wav
random_neg_00060,data/experiment_dataset/spectrograms/random_neg_00060.png,Not USV,2024-09-30_11-20-45_0000030.wav
2024-09-30_11-19-19_0000012_00006722,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00006722.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-26_0000040_noise_5e7cb651,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_noise_5e7cb651.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-20-32_0000025_00002834,data/experiment_dataset/spectrograms/2024-09-30_11-20-32_0000025_00002834.png,Not USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-20-41_0000029_00002986,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_00002986.png,USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-21-26_0000040_00000930,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_00000930.png,USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-19-00_0000007_00004892,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00004892.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-19_0000012_00003446,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00003446.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-31_0000013_00001550,data/experiment_dataset/spectrograms/2024-09-30_11-19-31_0000013_00001550.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-21-40_0000044_00001123,data/experiment_dataset/spectrograms/2024-09-30_11-21-40_0000044_00001123.png,USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-20-26_0000023_00000212,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_00000212.png,USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-21-30_0000042_00001506,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_00001506.png,Not USV,2024-09-30_11-21-30_0000042.wav
random_neg_00098,data/experiment_dataset/spectrograms/random_neg_00098.png,Not USV,2024-09-30_11-21-58_0000049.wav
2024-09-30_11-20-07_0000020_noise_786a28d0,data/experiment_dataset/spectrograms/2024-09-30_11-20-07_0000020_noise_786a28d0.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-21-34_0000043_noise_99817f9c,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_noise_99817f9c.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-19-00_0000007_00005399,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00005399.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-21-40_0000044_noise_987ab09e,data/experiment_dataset/spectrograms/2024-09-30_11-21-40_0000044_noise_987ab09e.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-26_0000040_00001097,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_00001097.png,Not USV,2024-09-30_11-21-26_0000040.wav
random_neg_00065,data/experiment_dataset/spectrograms/random_neg_00065.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-09_0000021_noise_0a75e7f3,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_noise_0a75e7f3.png,Not USV,2024-09-30_11-20-09_0000021.wav
random_neg_00016,data/experiment_dataset/spectrograms/random_neg_00016.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-20-03_0000019_00000037,data/experiment_dataset/spectrograms/2024-09-30_11-20-03_0000019_00000037.png,USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-18-17_0000001_noise_291e28aa,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_291e28aa.png,Not USV,2024-09-30_11-18-17_0000001.wav
random_neg_00018,data/experiment_dataset/spectrograms/random_neg_00018.png,Not USV,2024-09-30_11-19-12_0000009.wav
2024-09-30_11-19-19_0000012_noise_d1d58157,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_d1d58157.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-20-53_0000032_noise_47a31ee3,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_47a31ee3.png,Not USV,2024-09-30_11-20-53_0000032.wav
random_neg_00022,data/experiment_dataset/spectrograms/random_neg_00022.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-21-30_0000042_noise_d1c3532a,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_noise_d1c3532a.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-07_0000035_noise_4bff9991,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_noise_4bff9991.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-21-40_0000044_noise_0b1af1c8,data/experiment_dataset/spectrograms/2024-09-30_11-21-40_0000044_noise_0b1af1c8.png,Not USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-21-22_0000038_00001642,data/experiment_dataset/spectrograms/2024-09-30_11-21-22_0000038_00001642.png,Not USV,2024-09-30_11-21-22_0000038.wav
random_neg_00073,data/experiment_dataset/spectrograms/random_neg_00073.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-19-19_0000012_noise_55f08ace,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_55f08ace.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-20-32_0000025_00001016,data/experiment_dataset/spectrograms/2024-09-30_11-20-32_0000025_00001016.png,USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-21-01_0000034_noise_03404759,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_noise_03404759.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-21-40_0000044_00001962,data/experiment_dataset/spectrograms/2024-09-30_11-21-40_0000044_00001962.png,USV,2024-09-30_11-21-40_0000044.wav
2024-09-30_11-19-09_0000008_noise_ed39f09e,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_noise_ed39f09e.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-19-00_0000007_00001972,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00001972.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-09_0000008_noise_3c91e0d2,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_noise_3c91e0d2.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-20-03_0000019_00002807,data/experiment_dataset/spectrograms/2024-09-30_11-20-03_0000019_00002807.png,USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-21-24_0000039_noise_e84e1dd8,data/experiment_dataset/spectrograms/2024-09-30_11-21-24_0000039_noise_e84e1dd8.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-24_0000039_noise_f771c515,data/experiment_dataset/spectrograms/2024-09-30_11-21-24_0000039_noise_f771c515.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-18-57_0000006_noise_368d855e,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_noise_368d855e.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-21-14_0000036_00003092,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_00003092.png,Not USV,2024-09-30_11-21-14_0000036.wav
random_neg_00082,data/experiment_dataset/spectrograms/random_neg_00082.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-21-07_0000035_noise_7218cc47,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_noise_7218cc47.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-20-07_0000020_00001046,data/experiment_dataset/spectrograms/2024-09-30_11-20-07_0000020_00001046.png,USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-20-56_0000033_noise_3cc26847,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_noise_3cc26847.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-18-57_0000006_noise_d4f7c94c,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_noise_d4f7c94c.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-21-01_0000034_00001135,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_00001135.png,USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-18-17_0000001_noise_c39777a7,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_c39777a7.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-21-28_0000041_00001034,data/experiment_dataset/spectrograms/2024-09-30_11-21-28_0000041_00001034.png,Not USV,2024-09-30_11-21-28_0000041.wav
random_neg_00002,data/experiment_dataset/spectrograms/random_neg_00002.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-19-19_0000012_noise_7cf7e498,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_7cf7e498.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-07_0000035_00005339,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_00005339.png,USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-20-29_0000024_00001592,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_00001592.png,USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-21-34_0000043_noise_1fec7a1e,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_noise_1fec7a1e.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-21-34_0000043_noise_ec221234,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_noise_ec221234.png,Not USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-20-41_0000029_00001696,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_00001696.png,USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-21-18_0000037_00000902,data/experiment_dataset/spectrograms/2024-09-30_11-21-18_0000037_00000902.png,USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-22_0000038_00001395,data/experiment_dataset/spectrograms/2024-09-30_11-21-22_0000038_00001395.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-20-03_0000019_00001387,data/experiment_dataset/spectrograms/2024-09-30_11-20-03_0000019_00001387.png,USV,2024-09-30_11-20-03_0000019.wav
random_neg_00055,data/experiment_dataset/spectrograms/random_neg_00055.png,Not USV,2024-09-30_11-20-38_0000028.wav
random_neg_00025,data/experiment_dataset/spectrograms/random_neg_00025.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-18-57_0000006_noise_5d7b1295,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_noise_5d7b1295.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-21-07_0000035_00003422,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_00003422.png,USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-19-19_0000012_noise_2ad0c308,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_2ad0c308.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-40_0000044_noise_dffecb25,data/experiment_dataset/spectrograms/2024-09-30_11-21-40_0000044_noise_dffecb25.png,Not USV,2024-09-30_11-21-40_0000044.wav
random_neg_00088,data/experiment_dataset/spectrograms/random_neg_00088.png,Not USV,2024-09-30_11-21-40_0000044.wav
random_neg_00031,data/experiment_dataset/spectrograms/random_neg_00031.png,Not USV,2024-09-30_11-19-54_0000016.wav
random_neg_00008,data/experiment_dataset/spectrograms/random_neg_00008.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-21-30_0000042_noise_73570aea,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_noise_73570aea.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-21-18_0000037_noise_59b1567f,data/experiment_dataset/spectrograms/2024-09-30_11-21-18_0000037_noise_59b1567f.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-18-17_0000001_noise_7372822e,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_7372822e.png,Not USV,2024-09-30_11-18-17_0000001.wav
random_neg_00074,data/experiment_dataset/spectrograms/random_neg_00074.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-20-29_0000024_noise_b2b83723,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_noise_b2b83723.png,Not USV,2024-09-30_11-20-29_0000024.wav
random_neg_00059,data/experiment_dataset/spectrograms/random_neg_00059.png,Not USV,2024-09-30_11-20-45_0000030.wav
2024-09-30_11-21-01_0000034_noise_127e0656,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_noise_127e0656.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-18-34_0000004_00005529,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00005529.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-20-09_0000021_00001350,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_00001350.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-19-15_0000010_noise_62fa8641,data/experiment_dataset/spectrograms/2024-09-30_11-19-15_0000010_noise_62fa8641.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-19-16_0000011_00000435,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_00000435.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-54_0000016_noise_80f3b3a1,data/experiment_dataset/spectrograms/2024-09-30_11-19-54_0000016_noise_80f3b3a1.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-18-17_0000001_00006688,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00006688.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-20-07_0000020_noise_553bbb8a,data/experiment_dataset/spectrograms/2024-09-30_11-20-07_0000020_noise_553bbb8a.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-19-19_0000012_00000561,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00000561.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-18-27_0000003_noise_58d81933,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_58d81933.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-21-34_0000043_noise_bdc2196a,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_noise_bdc2196a.png,Not USV,2024-09-30_11-21-34_0000043.wav
random_neg_00004,data/experiment_dataset/spectrograms/random_neg_00004.png,Not USV,2024-09-30_11-18-25_0000002.wav
2024-09-30_11-21-14_0000036_noise_15046f54,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_noise_15046f54.png,Not USV,2024-09-30_11-21-14_0000036.wav
random_neg_00046,data/experiment_dataset/spectrograms/random_neg_00046.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-07_0000020_noise_826459b8,data/experiment_dataset/spectrograms/2024-09-30_11-20-07_0000020_noise_826459b8.png,Not USV,2024-09-30_11-20-07_0000020.wav
2024-09-30_11-18-34_0000004_00007085,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00007085.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-20-53_0000032_noise_0df0b92d,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_0df0b92d.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-09_0000021_00001060,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_00001060.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-09_0000021_noise_eeff87e5,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_noise_eeff87e5.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-56_0000033_noise_012bf969,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_noise_012bf969.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-19-09_0000008_noise_37365c4a,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_noise_37365c4a.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-18-27_0000003_noise_f34e4eeb,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_f34e4eeb.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-20-29_0000024_noise_688349b3,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_noise_688349b3.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-21-30_0000042_noise_332b470a,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_noise_332b470a.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-19-54_0000016_00001078,data/experiment_dataset/spectrograms/2024-09-30_11-19-54_0000016_00001078.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-21-24_0000039_00001295,data/experiment_dataset/spectrograms/2024-09-30_11-21-24_0000039_00001295.png,USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-26_0000040_00000357,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_00000357.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-20-41_0000029_noise_e6a2184b,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_noise_e6a2184b.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-21-14_0000036_noise_5121a403,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_noise_5121a403.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-19-55_0000017_00003452,data/experiment_dataset/spectrograms/2024-09-30_11-19-55_0000017_00003452.png,USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-18-17_0000001_00001204,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00001204.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-20-53_0000032_noise_983040f1,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_983040f1.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-18-17_0000001_noise_38034989,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_38034989.png,Not USV,2024-09-30_11-18-17_0000001.wav
random_neg_00001,data/experiment_dataset/spectrograms/random_neg_00001.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-21-26_0000040_noise_f926fbe3,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_noise_f926fbe3.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-20-09_0000021_noise_410a1e74,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_noise_410a1e74.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-26_0000023_noise_46fece6b,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_noise_46fece6b.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-19-55_0000017_noise_130ad604,data/experiment_dataset/spectrograms/2024-09-30_11-19-55_0000017_noise_130ad604.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-19-00_0000007_noise_39379685,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_39379685.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-18-34_0000004_00007734,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00007734.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-20-03_0000019_noise_4d80a6db,data/experiment_dataset/spectrograms/2024-09-30_11-20-03_0000019_noise_4d80a6db.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-20-53_0000032_noise_de494231,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_de494231.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-21-26_0000040_00001253,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_00001253.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-19-19_0000012_noise_13654f7d,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_13654f7d.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-18-27_0000003_00003852,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_00003852.png,USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-18-17_0000001_00005439,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00005439.png,USV,2024-09-30_11-18-17_0000001.wav
